,title,perusahaan
0,Marketing Executive,PT Supra Primatama Nusantara
1,Online Sales Manager,Clout Indonesia Group
2,SPG (Cabang Klaten),PT. Pelinda Sarana Sukses
3,Account Manager,People Connect
4,Marketing Officer,PT Digiflazz Interkoneksi Indonesia
5,Tiktok Operation Supervisor,Pt. Sahabat Promosi Anda
6,Customer Service (Mandarin Speaker),PT. Cahaya Optimis Talenta
7,Freelance Trade Finance Professional,Trdfin Support Service Pvt Ltd
8,Freelance Trade Finance Professional,Trdfin Support Service Pvt Ltd
9,Freelance Trade Finance Professional,Trdfin Support Service Pvt Ltd
10,Freelance Trade Finance Professional,Trdfin Support Service Pvt Ltd
11,Freelance Trade Finance Professional,Trdfin Support Service Pvt Ltd
12,Guru DKV (Desain Komunikasi Visual),Perguruan Diponegoro Jakarta
13,Guru Ekonomi,Perguruan Diponegoro Jakarta
14,Guru Sosiologi,Perguruan Diponegoro Jakarta
15,Guru Geografi,Perguruan Diponegoro Jakarta
16,Guru Kimia,Perguruan Diponegoro Jakarta
17,Guru Biologi,Perguruan Diponegoro Jakarta
18,Guru Pendidikan Kewarganegaraan,Perguruan Diponegoro Jakarta
19,Guru Fisika,Perguruan Diponegoro Jakarta
20,Guru Bahasa Inggris,Perguruan Diponegoro Jakarta
21,Guru Pendidikan Agama Islam,Perguruan Diponegoro Jakarta
22,Guru IPA,Perguruan Diponegoro Jakarta
23,Guru Bahasa Indonesia,Perguruan Diponegoro Jakarta
24,Guru Matematika,Perguruan Diponegoro Jakarta
25,Freelance Trade Finance Professional,Trdfin Support Service Pvt Ltd
26,Staff Umum - Cikarang,LPK MINORI
27,Guru Bahasa Inggris,Sekolah Bunyan Indonesia
28,Guru Bahasa Arab,Sekolah Bunyan Indonesia
29,Guru Ilmu Syariah,Sekolah Bunyan Indonesia
